cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 0, 0, 1, 1, 1, 0, 0
2, 0, 0, 0, 0, 0.95, 0, 0
3, 0, 1, 0, 1, 0.9025, 1, 0.333333
4, 0, 1, 1, 1, 0.857375, 2, 0.5
5, 1, 1, 0, 1, 0.814506, 3, 0.6
6, 0, 1, 0, 1, 0.773781, 4, 0.666667
7, 0, 1, 1, 1, 0.735092, 5, 0.714286
8, 0, 0, 0, 1, 0.698337, 5, 0.625
9, 0, 1, 0, 1, 0.66342, 6, 0.666667
10, 0, 1, 1, 1, 0.630249, 7, 0.7
11, 0, 0, 0, 0, 0.598737, 7, 0.636364
12, 0, 1, 0, 1, 0.5688, 8, 0.666667
13, 0, 1, 1, 0, 0.54036, 9, 0.692308
14, 0, 0, 1, 0, 0.513342, 9, 0.642857
15, 0, 0, 0, 1, 0.487675, 9, 0.6
16, 0, 1, 1, 0, 0.463291, 10, 0.625
17, 0, 0, 0, 1, 0.440127, 10, 0.588235
18, 1, 0, 1, 1, 0.41812, 10, 0.555556
19, 0, 0, 1, 0, 0.397214, 10, 0.526316
20, 1, 1, 1, 0, 0.377354, 11, 0.55
21, 0, 0, 0, 0, 0.358486, 11, 0.52381
22, 0, 1, 1, 0, 0.340562, 12, 0.545455
23, 0, 0, 1, 0, 0.323534, 12, 0.521739
24, 0, 0, 0, 0, 0.307357, 12, 0.5
25, 0, 1, 1, 0, 0.291989, 13, 0.52
26, 0, 0, 0, 0, 0.27739, 13, 0.5
27, 0, 1, 1, 0, 0.26352, 14, 0.518519
28, 0, 0, 0, 0, 0.250344, 14, 0.5
29, 0, 1, 1, 0, 0.237827, 15, 0.517241
30, 0, 0, 0, 1, 0.225936, 15, 0.5
31, 0, 1, 1, 0, 0.214639, 16, 0.516129
32, 0, 0, 1, 1, 0.203907, 16, 0.5
33, 0, 0, 0, 0, 0.193711, 16, 0.484848
34, 0, 1, 1, 0, 0.184026, 17, 0.5
35, 0, 0, 0, 0, 0.174825, 17, 0.485714
36, 0, 1, 1, 0, 0.166083, 18, 0.5
37, 0, 0, 0, 0, 0.157779, 18, 0.486486
38, 0, 1, 0, 0, 0.14989, 19, 0.5
39, 0, 1, 1, 0, 0.142396, 20, 0.512821
40, 0, 0, 0, 0, 0.135276, 20, 0.5
41, 0, 1, 1, 0, 0.128512, 21, 0.512195
42, 0, 0, 1, 1, 0.122087, 21, 0.5
43, 0, 0, 0, 0, 0.115982, 21, 0.488372
44, 0, 1, 1, 0, 0.110183, 22, 0.5
45, 0, 0, 0, 0, 0.104674, 22, 0.488889
46, 0, 1, 0, 0, 0.0994403, 23, 0.5
47, 0, 1, 1, 0, 0.0944682, 24, 0.510638
48, 0, 0, 0, 0, 0.0897448, 24, 0.5
49, 0, 1, 0, 0, 0.0852576, 25, 0.510204
50, 0, 1, 0, 0, 0.0809947, 26, 0.52
51, 0, 1, 0, 0, 0.076945, 27, 0.529412
52, 0, 1, 0, 0, 0.0730977, 28, 0.538462
53, 0, 1, 0, 0, 0.0694428, 29, 0.54717
54, 0, 1, 1, 1, 0.0659707, 30, 0.555556
55, 0, 0, 0, 0, 0.0626722, 30, 0.545455
56, 0, 1, 0, 0, 0.0595386, 31, 0.553571
57, 0, 1, 0, 0, 0.0565616, 32, 0.561404
58, 0, 1, 1, 0, 0.0537335, 33, 0.568966
59, 0, 0, 0, 0, 0.0510469, 33, 0.559322
60, 0, 1, 0, 0, 0.0484945, 34, 0.566667
61, 0, 1, 0, 0, 0.0460698, 35, 0.57377
