cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 0, 0, 1, 0, 0.05, 0, 0
2, 29962, 117, 1, 0, 0.05, 117, 117
3, 29962, 117, 2, 0, 0.05, 234, 117
4, 30472, 127, 1, 0, 0.05, 361, 120.333
5, 29189, 137, 1, 0, 0.05, 498, 124.5
6, 29954, 137, 0, 0, 0.05, 635, 127
7, 29962, 127, 2, 0, 0.05, 762, 127
8, 29954, 127, 2, 0, 0.05, 889, 127
9, 29962, 127, 3, 1, 0.05, 1016, 127
10, 29962, 117, 3, 0, 0.05, 1133, 125.889
11, 29962, 117, 2, 0, 0.05, 1250, 125
12, 30472, 137, 1, 0, 0.05, 1387, 126.091
13, 28677, 137, 3, 0, 0.05, 1524, 127
14, 29960, 127, 3, 0, 0.05, 1651, 127
15, 29960, 117, 3, 0, 0.05, 1768, 126.286
16, 29960, 117, 3, 0, 0.05, 1885, 125.667
17, 29960, 117, 2, 0, 0.05, 2002, 125.125
18, 29962, 127, 2, 0, 0.05, 2129, 125.235
19, 31492, 137, 3, 0, 0.05, 2266, 125.889
20, 31237, 127, 3, 0, 0.05, 2393, 125.947
21, 32512, 127, 3, 0, 0.05, 2520, 126
22, 27141, 137, 3, 0, 0.05, 2657, 126.524
23, 18949, 127, 3, 0, 0.05, 2784, 126.545
24, 27141, 127, 2, 0, 0.05, 2911, 126.565
25, 27141, 117, 0, 0, 0.05, 3028, 126.167
26, 27141, 117, 3, 0, 0.05, 3145, 125.8
27, 32257, 127, 1, 0, 0.05, 3272, 125.846
28, 27141, 127, 2, 0, 0.05, 3399, 125.889
29, 27141, 117, 2, 0, 0.05, 3516, 125.571
30, 27141, 117, 1, 0, 0.05, 3633, 125.276
31, 18949, 127, 2, 0, 0.05, 3760, 125.333
32, 18949, 117, 3, 0, 0.05, 3877, 125.065
33, 27141, 127, 1, 0, 0.05, 4004, 125.125
34, 18949, 127, 0, 0, 0.05, 4131, 125.182
35, 18949, 117, 1, 0, 0.05, 4248, 124.941
36, 27141, 127, 2, 0, 0.05, 4375, 125
37, 27141, 117, 2, 0, 0.05, 4492, 124.778
38, 27141, 117, 0, 0, 0.05, 4609, 124.568
39, 27141, 117, 1, 0, 0.05, 4726, 124.368
40, 32512, 127, 1, 0, 0.05, 4853, 124.436
41, 31237, 127, 1, 0, 0.05, 4980, 124.5
42, 31492, 127, 2, 0, 0.05, 5107, 124.561
43, 31492, 117, 2, 0, 0.05, 5224, 124.381
44, 31492, 117, 0, 0, 0.05, 5341, 124.209
45, 28938, 127, 2, 0, 0.05, 5468, 124.273
46, 31492, 127, 0, 0, 0.05, 5595, 124.333
47, 28938, 127, 3, 0, 0.05, 5722, 124.391
48, 28938, 117, 1, 0, 0.05, 5839, 124.234
49, 28938, 117, 2, 0, 0.05, 5956, 124.083
50, 31492, 127, 2, 0, 0.05, 6083, 124.143
51, 31492, 117, 3, 0, 0.05, 6200, 124
52, 31237, 127, 0, 0, 0.05, 6327, 124.059
53, 31237, 117, 3, 0, 0.05, 6444, 123.923
54, 32512, 127, 1, 0, 0.05, 6571, 123.981
55, 31237, 127, 3, 0, 0.05, 6698, 124.037
56, 32512, 127, 1, 0, 0.05, 6825, 124.091
57, 31237, 127, 1, 0, 0.05, 6952, 124.143
58, 31492, 127, 1, 0, 0.05, 7079, 124.193
59, 31237, 137, 3, 0, 0.05, 7216, 124.414
60, 31492, 127, 0, 0, 0.05, 7343, 124.458
61, 24842, 127, 2, 0, 0.05, 7470, 124.5
62, 31492, 127, 2, 0, 0.05, 7597, 124.541
63, 31492, 117, 3, 0, 0.05, 7714, 124.419
64, 27141, 127, 2, 0, 0.05, 7841, 124.46
65, 27141, 117, 3, 0, 0.05, 7958, 124.344
66, 32512, 127, 3, 0, 0.05, 8085, 124.385
67, 27141, 127, 0, 0, 0.05, 8212, 124.424
68, 27269, 117, 2, 0, 0.05, 8329, 124.313
69, 27269, 117, 1, 0, 0.05, 8446, 124.206
70, 32640, 127, 2, 0, 0.05, 8573, 124.246
71, 29962, 127, 1, 0, 0.05, 8700, 124.286
72, 29962, 117, 2, 0, 0.05, 8817, 124.183
73, 24842, 137, 2, 0, 0.05, 8954, 124.361
74, 28940, 127, 2, 0, 0.05, 9081, 124.397
75, 28940, 117, 3, 1, 0.05, 9198, 124.297
76, 28940, 117, 3, 0, 0.05, 9315, 124.2
77, 28940, 117, 3, 0, 0.05, 9432, 124.105
78, 28940, 117, 3, 0, 0.05, 9549, 124.013
79, 28940, 117, 2, 0, 0.05, 9666, 123.923
80, 28940, 117, 1, 0, 0.05, 9783, 123.835
81, 28677, 127, 1, 0, 0.05, 9910, 123.875
82, 61702, 137, 3, 0, 0.05, 10047, 124.037
83, 61445, 127, 0, 1, 0.05, 10174, 124.073
