cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 0, 0, 2, 0, 0.05, 0, 0
2, 30472, 127, 3, 0, 0.05, 127, 127
3, 30472, 117, 1, 0, 0.05, 244, 122
4, 29189, 137, 2, 0, 0.05, 381, 127
5, 29189, 117, 1, 0, 0.05, 498, 124.5
6, 29954, 137, 3, 0, 0.05, 635, 127
7, 24581, 127, 2, 0, 0.05, 762, 127
8, 24581, 117, 3, 0, 0.05, 879, 125.571
9, 29960, 127, 0, 0, 0.05, 1006, 125.75
10, 29962, 127, 0, 0, 0.05, 1133, 125.889
11, 30472, 137, 1, 0, 0.05, 1270, 127
12, 24581, 137, 2, 0, 0.05, 1407, 127.909
13, 24581, 117, 2, 0, 0.05, 1524, 127
14, 24581, 117, 3, 0, 0.05, 1641, 126.231
15, 29960, 127, 1, 0, 0.05, 1768, 126.286
16, 24581, 127, 2, 0, 0.05, 1895, 126.333
17, 24581, 117, 0, 0, 0.05, 2012, 125.75
18, 24581, 117, 0, 0, 0.05, 2129, 125.235
19, 24581, 117, 1, 0, 0.05, 2246, 124.778
20, 29954, 127, 1, 0, 0.05, 2373, 124.895
21, 29954, 117, 2, 0, 0.05, 2490, 124.5
22, 25866, 127, 0, 1, 0.05, 2617, 124.619
23, 29954, 127, 1, 1, 0.05, 2744, 124.727
24, 29954, 117, 0, 0, 0.05, 2861, 124.391
25, 29962, 127, 3, 0, 0.05, 2988, 124.5
26, 29962, 117, 3, 0, 0.05, 3105, 124.2
27, 29962, 117, 1, 0, 0.05, 3222, 123.923
28, 29962, 117, 2, 0, 0.05, 3339, 123.667
29, 29954, 127, 3, 1, 0.05, 3466, 123.786
30, 24581, 127, 3, 0, 0.05, 3593, 123.897
31, 29960, 127, 0, 0, 0.05, 3720, 124
32, 29962, 127, 1, 1, 0.05, 3847, 124.097
33, 29962, 117, 3, 0, 0.05, 3964, 123.875
34, 29962, 117, 3, 0, 0.05, 4081, 123.667
35, 29962, 117, 3, 0, 0.05, 4198, 123.471
36, 29962, 117, 2, 0, 0.05, 4315, 123.286
37, 29960, 127, 2, 0, 0.05, 4442, 123.389
38, 25866, 127, 0, 0, 0.05, 4569, 123.486
39, 29960, 127, 2, 0, 0.05, 4696, 123.579
40, 25866, 127, 0, 0, 0.05, 4823, 123.667
41, 29960, 127, 3, 0, 0.05, 4950, 123.75
42, 29960, 117, 1, 0, 0.05, 5067, 123.585
43, 24581, 127, 2, 0, 0.05, 5194, 123.667
44, 24581, 117, 3, 0, 0.05, 5311, 123.512
45, 29960, 127, 3, 0, 0.05, 5438, 123.591
46, 29960, 117, 3, 0, 0.05, 5555, 123.444
47, 29960, 117, 3, 0, 0.05, 5672, 123.304
48, 29960, 117, 0, 0, 0.05, 5789, 123.17
49, 29962, 127, 1, 0, 0.05, 5916, 123.25
50, 29962, 117, 3, 0, 0.05, 6033, 123.122
51, 29962, 117, 3, 0, 0.05, 6150, 123
52, 29962, 117, 2, 0, 0.05, 6267, 122.882
53, 29960, 127, 3, 0, 0.05, 6394, 122.962
54, 29960, 117, 3, 0, 0.05, 6511, 122.849
55, 29960, 117, 2, 0, 0.05, 6628, 122.741
56, 25866, 127, 0, 0, 0.05, 6755, 122.818
57, 29960, 127, 3, 0, 0.05, 6882, 122.893
58, 29960, 117, 1, 0, 0.05, 6999, 122.789
59, 24581, 127, 1, 0, 0.05, 7126, 122.862
60, 29954, 127, 1, 0, 0.05, 7253, 122.932
61, 29954, 117, 0, 0, 0.05, 7370, 122.833
62, 29962, 127, 3, 1, 0.05, 7497, 122.902
63, 29962, 117, 1, 0, 0.05, 7614, 122.806
64, 29962, 117, 3, 0, 0.05, 7731, 122.714
65, 29962, 117, 3, 0, 0.05, 7848, 122.625
66, 29962, 117, 2, 0, 0.05, 7965, 122.538
67, 29954, 127, 0, 0, 0.05, 8092, 122.606
68, 29962, 127, 2, 0, 0.05, 8219, 122.672
69, 29954, 127, 1, 0, 0.05, 8346, 122.735
70, 29954, 117, 1, 0, 0.05, 8463, 122.652
71, 29954, 117, 3, 0, 0.05, 8580, 122.571
72, 24581, 127, 0, 0, 0.05, 8707, 122.634
73, 24581, 117, 1, 0, 0.05, 8824, 122.556
74, 29954, 127, 2, 0, 0.05, 8951, 122.616
75, 25866, 127, 1, 0, 0.05, 9078, 122.676
76, 25866, 117, 1, 0, 0.05, 9195, 122.6
77, 25866, 117, 1, 1, 0.05, 9312, 122.526
78, 25866, 117, 2, 0, 0.05, 9429, 122.455
79, 29954, 127, 0, 0, 0.05, 9556, 122.513
80, 25866, 127, 3, 0, 0.05, 9683, 122.57
81, 25866, 117, 1, 0, 0.05, 9800, 122.5
82, 25866, 117, 3, 0, 0.05, 9917, 122.432
83, 25866, 117, 0, 0, 0.05, 10034, 122.366
84, 29954, 127, 0, 0, 0.05, 10161, 122.422
85, 29962, 127, 0, 0, 0.05, 10288, 122.476
86, 29960, 137, 2, 0, 0.05, 10425, 122.647
87, 29962, 127, 1, 0, 0.05, 10552, 122.698
88, 29962, 117, 3, 0, 0.05, 10669, 122.632
89, 29962, 117, 1, 1, 0.05, 10786, 122.568
90, 29962, 117, 1, 0, 0.05, 10903, 122.506
91, 29962, 117, 2, 0, 0.05, 11020, 122.444
92, 25858, 127, 0, 1, 0.05, 11147, 122.495
93, 29962, 127, 2, 0, 0.05, 11274, 122.543
94, 25858, 127, 3, 0, 0.05, 11401, 122.591
95, 24581, 127, 0, 0, 0.05, 11528, 122.638
96, 24581, 117, 2, 0, 0.05, 11645, 122.579
97, 24581, 117, 2, 0, 0.05, 11762, 122.521
98, 24581, 117, 1, 0, 0.05, 11879, 122.464
99, 25858, 127, 0, 0, 0.05, 12006, 122.51
100, 29962, 127, 0, 0, 0.05, 12133, 122.556
101, 29960, 127, 0, 0, 0.05, 12260, 122.6
102, 29706, 137, 3, 0, 0.05, 12397, 122.743
103, 29706, 117, 2, 0, 0.05, 12514, 122.686
104, 25608, 127, 2, 0, 0.05, 12641, 122.728
105, 17418, 127, 1, 0, 0.05, 12768, 122.769
106, 17418, 117, 3, 0, 0.05, 12885, 122.714
107, 17418, 117, 1, 0, 0.05, 13002, 122.66
108, 17418, 117, 2, 0, 0.05, 13119, 122.607
109, 17410, 127, 1, 0, 0.05, 13246, 122.648
110, 17410, 117, 0, 0, 0.05, 13363, 122.596
111, 17418, 127, 0, 0, 0.05, 13490, 122.636
112, 25608, 127, 2, 0, 0.05, 13617, 122.676
113, 17418, 127, 1, 0, 0.05, 13744, 122.714
114, 17418, 117, 2, 0, 0.05, 13861, 122.664
115, 17410, 127, 3, 0, 0.05, 13988, 122.702
116, 24581, 127, 0, 0, 0.05, 14115, 122.739
117, 24581, 117, 1, 0, 0.05, 14232, 122.69
118, 17410, 127, 2, 0, 0.05, 14359, 122.726
119, 25610, 127, 2, 0, 0.05, 14486, 122.763
120, 29698, 127, 2, 0, 0.05, 14613, 122.798
121, 29706, 127, 2, 0, 0.05, 14740, 122.833
122, 30216, 137, 2, 0, 0.05, 14877, 122.95
123, 29706, 127, 2, 0, 0.05, 15004, 122.984
124, 31236, 137, 2, 0, 0.05, 15141, 123.098
125, 31236, 117, 3, 0, 0.05, 15258, 123.048
126, 31237, 127, 2, 0, 0.05, 15385, 123.08
127, 31365, 117, 3, 0, 0.05, 15502, 123.032
128, 32640, 127, 3, 1, 0.05, 15629, 123.063
129, 27269, 137, 2, 0, 0.05, 15766, 123.172
130, 27269, 117, 3, 0, 0.05, 15883, 123.124
131, 19077, 127, 0, 0, 0.05, 16010, 123.154
132, 19077, 117, 3, 0, 0.05, 16127, 123.107
133, 27269, 127, 1, 1, 0.05, 16254, 123.136
134, 19077, 127, 1, 0, 0.05, 16381, 123.165
