cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 32636, 0, 1, 0, 0.1, 0, 0
2, 29962, 117, 2, 0, 0.1, 117, 117
3, 30472, 137, 3, 0, 0.1, 254, 127
4, 30472, 117, 2, 0, 0.1, 371, 123.667
5, 29962, 137, 3, 0, 0.1, 508, 127
6, 29962, 117, 3, 0, 0.1, 625, 125
7, 29962, 117, 2, 0, 0.1, 742, 123.667
8, 27906, 137, 2, 0, 0.1, 879, 125.571
9, 29962, 127, 3, 0, 0.1, 1006, 125.75
10, 29962, 117, 2, 1, 0.1, 1123, 124.778
11, 32512, 127, 2, 0, 0.1, 1250, 125
12, 28938, 137, 2, 0, 0.1, 1387, 126.091
13, 28938, 127, 3, 0, 0.1, 1514, 126.167
14, 28938, 117, 2, 0, 0.1, 1631, 125.462
15, 29452, 127, 3, 1, 0.1, 1758, 125.571
16, 29452, 117, 0, 0, 0.1, 1875, 125
17, 28938, 127, 2, 0, 0.1, 2002, 125.125
18, 29452, 127, 0, 0, 0.1, 2129, 125.235
19, 28938, 127, 1, 0, 0.1, 2256, 125.333
20, 28938, 117, 2, 0, 0.1, 2373, 124.895
21, 29452, 127, 2, 0, 0.1, 2500, 125
22, 29452, 117, 3, 0, 0.1, 2617, 124.619
23, 29452, 117, 1, 1, 0.1, 2734, 124.273
24, 28677, 137, 3, 0, 0.1, 2871, 124.826
25, 28940, 127, 3, 0, 0.1, 2998, 124.917
26, 28940, 117, 1, 0, 0.1, 3115, 124.6
27, 28677, 127, 2, 0, 0.1, 3242, 124.692
28, 28677, 117, 0, 0, 0.1, 3359, 124.407
29, 28677, 117, 2, 0, 0.1, 3476, 124.143
30, 28677, 117, 2, 0, 0.1, 3593, 123.897
31, 28677, 117, 3, 0, 0.1, 3710, 123.667
32, 28940, 127, 2, 0, 0.1, 3837, 123.774
33, 28940, 117, 0, 0, 0.1, 3954, 123.562
34, 24842, 127, 2, 0, 0.1, 4081, 123.667
35, 28940, 127, 0, 0, 0.1, 4208, 123.765
36, 24842, 127, 1, 0, 0.1, 4335, 123.857
37, 24842, 117, 0, 0, 0.1, 4452, 123.667
38, 28938, 127, 0, 0, 0.1, 4579, 123.757
39, 31488, 127, 1, 0, 0.1, 4706, 123.842
40, 31237, 137, 1, 0, 0.1, 4843, 124.179
41, 30980, 137, 1, 0, 0.1, 4980, 124.5
