cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 0, 1, 1, 0, 0, 1, 1
2, 0, 0, 1, 0, 0, 1, 0.5
3, 0, 0, 0, 0, 0, 1, 0.333333
4, 0, 1, 1, 0, 0, 2, 0.5
5, 0, 0, 0, 0, 0, 2, 0.4
6, 0, 1, 0, 0, 0, 3, 0.5
7, 0, 0, 0, 0, 0, 3, 0.428571
8, 0, 0, 0, 0, 0, 3, 0.375
9, 0, 0, 0, 0, 0, 3, 0.333333
10, 0, 0, 1, 0, 0, 3, 0.3
11, 0, 0, 0, 0, 0, 3, 0.272727
12, 0, 0, 0, 0, 0, 3, 0.25
13, 0, 0, 0, 0, 0, 3, 0.230769
14, 0, 0, 1, 0, 0, 3, 0.214286
15, 0, 0, 1, 0, 0, 3, 0.2
16, 0, 1, 1, 0, 0, 4, 0.25
17, 0, 0, 0, 0, 0, 4, 0.235294
18, 0, 1, 1, 0, 0, 5, 0.277778
19, 0, 0, 1, 0, 0, 5, 0.263158
20, 0, 0, 0, 0, 0, 5, 0.25
21, 0, 1, 0, 0, 0, 6, 0.285714
22, 0, 0, 1, 0, 0, 6, 0.272727
23, 0, 1, 1, 0, 0, 7, 0.304348
24, 0, 0, 1, 0, 0, 7, 0.291667
25, 0, 0, 1, 0, 0, 7, 0.28
26, 0, 0, 1, 0, 0, 7, 0.269231
27, 0, 0, 1, 0, 0, 7, 0.259259
28, 0, 0, 0, 0, 0, 7, 0.25
29, 0, 1, 1, 0, 0, 8, 0.275862
30, 0, 0, 1, 0, 0, 8, 0.266667
31, 0, 0, 0, 0, 0, 8, 0.258065
32, 0, 1, 0, 0, 0, 9, 0.28125
33, 0, 0, 1, 0, 0, 9, 0.272727
34, 0, 1, 0, 0, 0, 10, 0.294118
35, 0, 0, 1, 0, 0, 10, 0.285714
36, 0, 1, 1, 0, 0, 11, 0.305556
37, 0, 0, 0, 0, 0, 11, 0.297297
38, 0, 1, 0, 0, 0, 12, 0.315789
39, 0, 0, 1, 0, 0, 12, 0.307692
40, 0, 1, 0, 0, 0, 13, 0.325
41, 0, 0, 1, 0, 0, 13, 0.317073
42, 0, 1, 0, 0, 0, 14, 0.333333
43, 0, 0, 1, 0, 0, 14, 0.325581
44, 0, 1, 0, 0, 0, 15, 0.340909
45, 0, 0, 1, 0, 0, 15, 0.333333
46, 0, 1, 0, 0, 0, 16, 0.347826
47, 0, 0, 1, 0, 0, 16, 0.340426
48, 0, 1, 0, 0, 0, 17, 0.354167
