cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 32523, 0, 1, 1, 1, 0, 0
2, 29962, 1011, 1, 1, 1, 1011, 505.5
3, 29962, 1011, 3, 1, 1, 2022, 674
4, 29962, 1011, 2, 1, 1, 3033, 758.25
5, 30472, 991, 0, 1, 1, 4024, 804.8
6, 29962, 1001, 0, 1, 1, 5025, 837.5
7, 30472, 991, 1, 1, 1, 6016, 859.429
8, 29189, 991, 0, 1, 1, 7007, 875.875
9, 29189, 1011, 1, 1, 1, 8018, 890.889
10, 29954, 991, 2, 1, 1, 9009, 900.9
11, 29962, 991, 1, 1, 1, 10000, 909.091
12, 29962, 1011, 2, 1, 1, 11011, 917.583
13, 32002, 991, 0, 1, 1, 12002, 923.231
14, 29962, 1001, 2, 1, 1, 13003, 928.786
15, 32002, 1001, 1, 1, 1, 14004, 933.6
16, 32002, 1011, 0, 1, 1, 15015, 938.438
17, 29962, 1001, 0, 1, 1, 16016, 942.118
18, 29954, 1001, 2, 1, 1, 17017, 945.389
19, 29962, 1001, 3, 1, 1, 18018, 948.316
20, 29962, 1011, 1, 1, 1, 19029, 951.45
21, 29962, 1011, 3, 1, 1, 20040, 954.286
22, 29962, 1011, 1, 1, 1, 21051, 956.864
23, 29962, 1011, 0, 1, 1, 22062, 959.217
24, 29954, 1001, 0, 1, 1, 23063, 960.958
25, 29962, 991, 3, 1, 1, 24054, 962.16
26, 29962, 1011, 0, 1, 1, 25065, 964.038
27, 30472, 991, 1, 1, 1, 26056, 965.037
28, 29189, 991, 1, 1, 1, 27047, 965.964
29, 29699, 991, 1, 1, 1, 28038, 966.828
30, 29699, 1011, 0, 1, 1, 29049, 968.3
31, 29699, 1011, 2, 1, 1, 30060, 969.677
32, 29706, 991, 1, 1, 1, 31051, 970.344
33, 29706, 1011, 2, 1, 1, 32062, 971.576
34, 29196, 991, 1, 1, 1, 33053, 972.147
35, 29189, 991, 2, 1, 1, 34044, 972.686
36, 29189, 1011, 2, 1, 1, 35055, 973.75
37, 29189, 1011, 1, 1, 1, 36066, 974.757
38, 29954, 991, 1, 1, 1, 37057, 975.184
39, 29954, 1011, 2, 1, 1, 38068, 976.103
40, 29962, 991, 0, 1, 1, 39059, 976.475
41, 29954, 1001, 0, 1, 1, 40060, 977.073
42, 29962, 991, 1, 1, 1, 41051, 977.405
43, 29962, 1011, 0, 1, 1, 42062, 978.186
44, 29962, 991, 1, 1, 1, 43053, 978.477
45, 29962, 1011, 1, 1, 1, 44064, 979.2
46, 29962, 1011, 3, 1, 1, 45075, 979.891
47, 29962, 1011, 2, 1, 1, 46086, 980.553
48, 29962, 1001, 2, 1, 1, 47087, 980.979
49, 29954, 1001, 3, 1, 1, 48088, 981.388
50, 24581, 1001, 0, 1, 1, 49089, 981.78
51, 24581, 1011, 3, 1, 1, 50100, 982.353
52, 16396, 1001, 0, 1, 1, 51101, 982.712
53, 16394, 1001, 3, 1, 1, 52102, 983.057
54, 16394, 1011, 1, 1, 1, 53113, 983.574
55, 16394, 1011, 3, 1, 1, 54124, 984.073
56, 16394, 1011, 1, 1, 1, 55135, 984.554
57, 16394, 1011, 0, 1, 1, 56146, 985.018
58, 24579, 1001, 2, 1, 1, 57147, 985.293
59, 16394, 1001, 2, 1, 1, 58148, 985.559
60, 16396, 1001, 1, 1, 1, 59149, 985.817
61, 24581, 1001, 2, 1, 1, 60150, 986.066
62, 24581, 1011, 1, 1, 1, 61161, 986.468
63, 29954, 1001, 0, 1, 1, 62162, 986.698
64, 29962, 1001, 0, 1, 1, 63163, 986.922
65, 29962, 1001, 2, 1, 1, 64164, 987.138
66, 29962, 1001, 1, 1, 1, 65165, 987.348
67, 29962, 1011, 3, 1, 1, 66176, 987.701
68, 29962, 1011, 0, 1, 1, 67187, 988.044
69, 29962, 1001, 1, 1, 1, 68188, 988.232
70, 29962, 1011, 2, 1, 1, 69199, 988.557
71, 29962, 1001, 1, 1, 1, 70200, 988.732
72, 29962, 1011, 1, 1, 1, 71211, 989.042
73, 29962, 1011, 2, 1, 1, 72222, 989.342
74, 29954, 1001, 1, 1, 1, 73223, 989.5
75, 29954, 1011, 1, 1, 1, 74234, 989.787
76, 29954, 1011, 1, 1, 1, 75245, 990.066
77, 29954, 1011, 0, 1, 1, 76256, 990.338
78, 29962, 1001, 2, 1, 1, 77257, 990.474
79, 29954, 1001, 1, 1, 1, 78258, 990.608
80, 29954, 1011, 1, 1, 1, 79269, 990.862
81, 29954, 1011, 0, 1, 1, 80280, 991.111
82, 29962, 1001, 2, 1, 1, 81281, 991.232
83, 29954, 1001, 0, 1, 1, 82282, 991.349
84, 29962, 1001, 1, 1, 1, 83283, 991.464
85, 29962, 1011, 0, 1, 1, 84294, 991.694
86, 29962, 1001, 0, 1, 1, 85295, 991.802
87, 29962, 991, 3, 1, 1, 86286, 991.793
88, 29962, 1011, 1, 1, 1, 87297, 992.011
89, 29962, 1011, 1, 1, 1, 88308, 992.225
90, 29962, 1011, 3, 1, 1, 89319, 992.433
91, 29962, 1011, 2, 1, 1, 90330, 992.637
92, 29962, 1001, 2, 1, 1, 91331, 992.728
93, 25866, 1001, 1, 1, 1, 92332, 992.817
94, 25866, 1011, 2, 1, 1, 93343, 993.011
95, 29954, 1001, 2, 1, 1, 94344, 993.095
96, 29962, 1001, 1, 1, 1, 95345, 993.177
97, 29962, 1011, 1, 1, 1, 96356, 993.361
98, 29962, 1011, 3, 1, 1, 97367, 993.541
99, 29962, 1011, 3, 1, 1, 98378, 993.717
100, 29962, 1011, 0, 1, 1, 99389, 993.89
101, 29954, 1001, 0, 1, 1, 100390, 993.96
102, 25866, 1001, 0, 1, 1, 101391, 994.029
103, 29962, 1001, 2, 1, 1, 102392, 994.097
104, 25866, 1001, 1, 1, 1, 103393, 994.163
105, 25866, 1011, 2, 1, 1, 104404, 994.324
106, 29954, 1001, 2, 1, 1, 105405, 994.387
107, 29962, 1001, 2, 1, 1, 106406, 994.449
108, 32002, 991, 0, 1, 1, 107397, 994.417
109, 29962, 1001, 1, 1, 1, 108398, 994.477
110, 29962, 1011, 1, 1, 1, 109409, 994.627
111, 29962, 1011, 0, 1, 1, 110420, 994.775
112, 25858, 1001, 2, 1, 1, 111421, 994.83
113, 29962, 1001, 0, 1, 1, 112422, 994.885
114, 25858, 1001, 0, 1, 1, 113423, 994.939
115, 25866, 1001, 1, 1, 1, 114424, 994.991
116, 25866, 1011, 2, 1, 1, 115435, 995.129
117, 25858, 1001, 0, 1, 1, 116436, 995.179
118, 25866, 1001, 2, 1, 1, 117437, 995.229
119, 25858, 1001, 2, 1, 1, 118438, 995.277
120, 29962, 1001, 2, 1, 1, 119439, 995.325
121, 32002, 1001, 0, 1, 1, 120440, 995.372
122, 29962, 1001, 2, 1, 1, 121441, 995.418
123, 32002, 1001, 3, 1, 1, 122442, 995.463
124, 30725, 991, 2, 1, 1, 123433, 995.427
125, 30725, 1011, 1, 1, 1, 124444, 995.552
126, 32002, 1001, 1, 1, 1, 125445, 995.595
127, 32002, 1011, 2, 1, 1, 126456, 995.717
128, 29962, 991, 0, 1, 1, 127447, 995.68
129, 32002, 1001, 2, 1, 1, 128448, 995.721
130, 29962, 1001, 2, 1, 1, 129449, 995.762
131, 29962, 991, 1, 1, 1, 130440, 995.725
132, 29962, 1011, 1, 1, 1, 131451, 995.841
133, 29962, 1011, 3, 1, 1, 132462, 995.955
134, 29962, 1011, 0, 1, 1, 133473, 996.067
135, 29962, 1001, 3, 1, 1, 134474, 996.104
136, 29962, 1011, 1, 1, 1, 135485, 996.213
137, 29962, 1011, 0, 1, 1, 136496, 996.321
138, 32002, 1001, 2, 1, 1, 137497, 996.355
139, 29962, 1001, 2, 1, 1, 138498, 996.388
140, 29962, 1001, 0, 1, 1, 139499, 996.421
141, 29962, 1001, 2, 1, 1, 140500, 996.454
142, 29962, 1001, 1, 1, 1, 141501, 996.486
143, 29962, 1011, 2, 1, 1, 142512, 996.587
144, 29962, 991, 2, 1, 1, 143503, 996.549
145, 29962, 991, 3, 1, 1, 144494, 996.51
146, 29962, 1011, 3, 1, 1, 145505, 996.61
147, 29962, 1011, 3, 1, 1, 146516, 996.707
148, 29962, 1011, 2, 1, 1, 147527, 996.804
149, 29962, 991, 1, 1, 1, 148518, 996.765
150, 29962, 1011, 2, 1, 1, 149529, 996.86
151, 29962, 991, 0, 1, 1, 150520, 996.821
152, 29962, 1001, 1, 1, 1, 151521, 996.849
153, 29962, 1011, 1, 1, 1, 152532, 996.941
154, 29962, 1011, 3, 1, 1, 153543, 997.032
155, 29962, 1011, 1, 1, 1, 154554, 997.123
156, 29962, 1011, 0, 1, 1, 155565, 997.212
157, 25866, 1001, 1, 1, 1, 156566, 997.236
158, 25866, 1011, 0, 1, 1, 157577, 997.323
159, 17674, 1001, 3, 1, 1, 158578, 997.346
160, 17674, 1011, 1, 1, 1, 159589, 997.431
161, 17674, 1011, 3, 1, 1, 160600, 997.516
162, 17674, 1011, 1, 1, 1, 161611, 997.599
163, 17674, 1011, 3, 1, 1, 162622, 997.681
164, 17674, 1011, 1, 1, 1, 163633, 997.762
165, 17674, 1011, 0, 1, 1, 164644, 997.842
166, 17674, 1001, 2, 1, 1, 165645, 997.861
167, 17674, 1001, 3, 1, 1, 166646, 997.88
168, 17674, 1011, 1, 1, 1, 167657, 997.958
169, 17674, 1011, 2, 1, 1, 168668, 998.036
170, 25866, 1001, 1, 1, 1, 169669, 998.053
171, 25866, 1011, 2, 1, 1, 170680, 998.129
172, 29962, 1001, 2, 1, 1, 171681, 998.145
173, 29962, 1001, 0, 1, 1, 172682, 998.162
174, 29962, 1001, 2, 1, 1, 173683, 998.178
175, 29962, 1001, 2, 1, 1, 174684, 998.194
176, 30982, 991, 0, 1, 1, 175675, 998.153
177, 28938, 1001, 2, 1, 1, 176676, 998.169
178, 30982, 1001, 1, 1, 1, 177677, 998.185
179, 30982, 1011, 2, 1, 1, 178688, 998.257
180, 30982, 1011, 2, 1, 1, 179699, 998.328
181, 30982, 1011, 2, 1, 1, 180710, 998.398
182, 30982, 1011, 2, 1, 1, 181721, 998.467
183, 30982, 1011, 2, 1, 1, 182732, 998.536
184, 30982, 1011, 2, 1, 1, 183743, 998.603
185, 30982, 1011, 1, 1, 1, 184754, 998.67
186, 30982, 1011, 3, 1, 1, 185765, 998.737
187, 30725, 991, 1, 1, 1, 186756, 998.695
188, 30982, 1001, 0, 1, 1, 187757, 998.707
189, 24842, 1001, 0, 1, 1, 188758, 998.72
190, 16650, 1001, 1, 1, 1, 189759, 998.732
191, 16650, 1011, 2, 1, 1, 190770, 998.796
192, 24842, 1001, 1, 1, 1, 191771, 998.807
193, 24842, 1011, 3, 1, 1, 192782, 998.87
194, 24842, 1011, 0, 1, 1, 193793, 998.933
195, 16650, 1001, 1, 1, 1, 194794, 998.944
196, 16650, 1011, 1, 1, 1, 195805, 999.005
197, 16650, 1011, 3, 1, 1, 196816, 999.066
198, 16650, 1011, 1, 1, 1, 197827, 999.126
199, 16650, 1011, 3, 1, 1, 198838, 999.186
200, 16650, 1011, 2, 1, 1, 199849, 999.245
201, 24842, 1001, 1, 1, 1, 200850, 999.254
202, 24842, 1011, 3, 1, 1, 201861, 999.312
203, 24842, 1011, 2, 1, 1, 202872, 999.369
204, 30982, 1001, 0, 1, 1, 203873, 999.377
205, 24842, 1001, 2, 1, 1, 204874, 999.385
206, 30982, 1001, 2, 1, 1, 205875, 999.393
207, 30982, 1011, 1, 1, 1, 206886, 999.449
208, 30982, 1011, 3, 1, 1, 207897, 999.505
209, 30725, 1001, 2, 1, 1, 208898, 999.512
210, 30725, 1011, 1, 1, 1, 209909, 999.567
211, 30982, 1001, 0, 1, 1, 210910, 999.573
212, 24842, 1001, 3, 1, 1, 211911, 999.58
213, 24842, 1011, 0, 1, 1, 212922, 999.634
214, 16650, 1001, 0, 1, 1, 213923, 999.64
215, 266, 1001, 3, 1, 1, 214924, 999.647
216, 266, 1011, 3, 1, 1, 215935, 999.699
217, 266, 1011, 1, 1, 1, 216946, 999.751
218, 266, 1011, 3, 1, 1, 217957, 999.803
219, 266, 1011, 3, 1, 1, 218968, 999.854
220, 266, 1011, 3, 1, 1, 219979, 999.905
221, 266, 1011, 3, 1, 1, 220990, 999.955
222, 266, 1011, 2, 1, 1, 222001, 1000
223, 16650, 1001, 3, 1, 1, 223002, 1000.01
224, 16650, 1011, 2, 1, 1, 224013, 1000.06
225, 24842, 1001, 1, 1, 1, 225014, 1000.06
226, 24842, 1011, 0, 1, 1, 226025, 1000.11
227, 16650, 1001, 0, 1, 1, 227026, 1000.11
228, 266, 1001, 1, 1, 1, 228027, 1000.12
229, 266, 1011, 1, 1, 1, 229038, 1000.17
230, 266, 1011, 3, 1, 1, 230049, 1000.21
231, 266, 1011, 0, 1, 1, 231060, 1000.26
232, 266, 1001, 3, 1, 1, 232061, 1000.26
233, 266, 1011, 1, 1, 1, 233072, 1000.31
234, 266, 1011, 1, 1, 1, 234083, 1000.35
235, 266, 1011, 3, 1, 1, 235094, 1000.4
236, 266, 1011, 2, 1, 1, 236105, 1000.44
237, 266, 1001, 0, 1, 1, 237106, 1000.45
238, 266, 1001, 0, 1, 1, 238107, 1000.45
239, 16650, 1001, 2, 1, 1, 239108, 1000.45
240, 266, 1001, 2, 1, 1, 240109, 1000.45
241, 266, 1001, 3, 1, 1, 241110, 1000.46
242, 266, 1011, 0, 1, 1, 242121, 1000.5
243, 266, 1001, 0, 1, 1, 243122, 1000.5
244, 16650, 1001, 2, 1, 1, 244123, 1000.5
245, 266, 1001, 1, 1, 1, 245124, 1000.51
246, 266, 1011, 2, 1, 1, 246135, 1000.55
247, 266, 1001, 3, 1, 1, 247136, 1000.55
248, 266, 1011, 2, 1, 1, 248147, 1000.59
249, 16650, 1001, 2, 1, 1, 249148, 1000.59
250, 24842, 1001, 3, 1, 1, 250149, 1000.6
251, 24842, 1011, 3, 1, 1, 251160, 1000.64
252, 24842, 1011, 3, 1, 1, 252171, 1000.68
253, 24842, 1011, 2, 1, 1, 253182, 1000.72
254, 30982, 1001, 3, 1, 1, 254183, 1000.72
255, 30725, 1001, 1, 1, 1, 255184, 1000.72
256, 30982, 1001, 0, 1, 1, 256185, 1000.72
257, 24842, 1001, 0, 1, 1, 257186, 1000.72
258, 16650, 1001, 1, 1, 1, 258187, 1000.72
259, 16650, 1011, 0, 1, 1, 259198, 1000.76
260, 266, 1001, 0, 1, 1, 260199, 1000.77
261, 266, 1001, 1, 1, 1, 261200, 1000.77
262, 266, 1011, 1, 1, 1, 262211, 1000.81
263, 266, 1011, 2, 1, 1, 263222, 1000.84
264, 266, 1001, 1, 1, 1, 264223, 1000.84
265, 266, 1011, 1, 1, 1, 265234, 1000.88
266, 266, 1011, 2, 1, 1, 266245, 1000.92
267, 16650, 1001, 0, 1, 1, 267246, 1000.92
268, 266, 1001, 0, 1, 1, 268247, 1000.92
269, 266, 1001, 2, 1, 1, 269248, 1000.92
270, 266, 1001, 0, 1, 1, 270249, 1000.92
271, 266, 1001, 3, 1, 1, 271250, 1000.92
272, 266, 1011, 1, 1, 1, 272261, 1000.96
273, 266, 1011, 1, 1, 1, 273272, 1001
274, 266, 1011, 1, 1, 1, 274283, 1001.03
275, 266, 1011, 0, 1, 1, 275294, 1001.07
276, 16650, 1001, 0, 1, 1, 276295, 1001.07
277, 24842, 1001, 1, 1, 1, 277296, 1001.07
278, 24842, 1011, 2, 1, 1, 278307, 1001.1
279, 16650, 1001, 0, 1, 1, 279308, 1001.1
280, 24842, 1001, 0, 1, 1, 280309, 1001.1
281, 30978, 1001, 0, 1, 1, 281310, 1001.1
282, 24842, 1001, 2, 1, 1, 282311, 1001.1
283, 30978, 1001, 1, 1, 1, 283312, 1001.1
284, 30978, 1011, 3, 1, 1, 284323, 1001.14
285, 30725, 1001, 0, 1, 1, 285324, 1001.14
286, 30725, 1011, 1, 1, 1, 286335, 1001.17
287, 30978, 1001, 1, 1, 1, 287336, 1001.17
288, 30978, 1011, 3, 1, 1, 288347, 1001.2
289, 30725, 1001, 0, 1, 1, 289348, 1001.2
290, 30725, 1011, 1, 1, 1, 290359, 1001.24
291, 30978, 1001, 3, 1, 1, 291360, 1001.24
292, 30725, 1001, 2, 1, 1, 292361, 1001.24
293, 30725, 1011, 0, 1, 1, 293372, 1001.27
294, 30725, 1011, 1, 1, 1, 294383, 1001.3
295, 30978, 1001, 3, 1, 1, 295384, 1001.3
296, 30725, 1001, 2, 1, 1, 296385, 1001.3
297, 30725, 1011, 1, 1, 1, 297396, 1001.33
298, 30978, 1001, 1, 1, 1, 298397, 1001.33
299, 30978, 1011, 3, 1, 1, 299408, 1001.36
300, 30725, 1001, 3, 1, 1, 300409, 1001.36
301, 29705, 991, 1, 1, 1, 301400, 1001.33
302, 28677, 1001, 2, 1, 1, 302401, 1001.33
303, 28677, 1011, 1, 1, 1, 303412, 1001.36
304, 24834, 1001, 2, 1, 1, 304413, 1001.36
305, 16650, 1001, 1, 1, 1, 305414, 1001.36
306, 16650, 1011, 1, 1, 1, 306425, 1001.39
307, 16650, 1011, 2, 1, 1, 307436, 1001.42
308, 266, 1001, 0, 1, 1, 308437, 1001.42
309, 16650, 1001, 0, 1, 1, 309438, 1001.42
310, 24834, 1001, 0, 1, 1, 310439, 1001.42
311, 16650, 1001, 1, 1, 1, 311440, 1001.41
312, 16650, 1011, 0, 1, 1, 312451, 1001.45
313, 16642, 1001, 2, 1, 1, 313452, 1001.44
314, 16650, 1001, 1, 1, 1, 314453, 1001.44
315, 16650, 1011, 2, 1, 1, 315464, 1001.47
316, 24834, 1001, 3, 1, 1, 316465, 1001.47
317, 28677, 1001, 1, 1, 1, 317466, 1001.47
318, 24834, 1001, 0, 1, 1, 318467, 1001.47
319, 16650, 1001, 1, 1, 1, 319468, 1001.47
320, 16650, 1011, 3, 1, 1, 320479, 1001.5
321, 16650, 1011, 1, 1, 1, 321490, 1001.53
322, 16650, 1011, 1, 1, 1, 322501, 1001.56
323, 16650, 1011, 0, 1, 1, 323512, 1001.59
324, 16642, 1001, 3, 1, 1, 324513, 1001.58
325, 5, 1001, 2, 1, 1, 325514, 1001.58
326, 5, 1011, 2, 1, 1, 326525, 1001.61
