cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 1, 0, 2, 0, 0, 0, 0
2, 0, 0, 2, 0, 0, 0, 0
3, 0, 0, 0, 0, 0, 0, 0
4, 0, 1, 1, 0, 0, 1, 0.25
5, 2, 0, 2, 0, 0, 1, 0.2
6, 1, 2, 1, 0, 0, 3, 0.5
7, 1, 1, 2, 0, 0, 4, 0.571429
8, 2, 1, 2, 0, 0, 5, 0.625
9, 0, 0, 2, 0, 0, 5, 0.555556
10, 0, 0, 1, 0, 0, 5, 0.5
11, 0, 2, 1, 0, 0, 7, 0.636364
12, 1, 1, 1, 0, 0, 8, 0.666667
13, 0, 2, 1, 0, 0, 10, 0.769231
14, 0, 2, 1, 0, 0, 12, 0.857143
15, 2, 0, 2, 0, 0, 12, 0.8
16, 1, 2, 1, 0, 0, 14, 0.875
17, 0, 2, 1, 0, 0, 16, 0.941176
18, 2, 0, 1, 0, 0, 16, 0.888889
19, 0, 2, 1, 0, 0, 18, 0.947368
20, 2, 0, 1, 0, 0, 18, 0.9
21, 1, 1, 2, 0, 0, 19, 0.904762
22, 0, 0, 2, 0, 0, 19, 0.863636
23, 0, 0, 0, 0, 0, 19, 0.826087
24, 0, 1, 1, 0, 0, 20, 0.833333
25, 1, 1, 0, 0, 0, 21, 0.84
26, 2, 2, 1, 0, 0, 23, 0.884615
27, 1, 1, 1, 0, 0, 24, 0.888889
28, 0, 2, 1, 0, 0, 26, 0.928571
29, 0, 2, 0, 0, 0, 28, 0.965517
30, 2, 2, 2, 0, 0, 30, 1
31, 2, 1, 2, 0, 0, 31, 1
32, 0, 0, 2, 0, 0, 31, 0.96875
33, 0, 0, 2, 0, 0, 31, 0.939394
34, 0, 0, 1, 0, 0, 31, 0.911765
35, 0, 2, 0, 0, 0, 33, 0.942857
36, 2, 2, 2, 0, 0, 35, 0.972222
37, 0, 0, 1, 0, 0, 35, 0.945946
38, 0, 2, 0, 0, 0, 37, 0.973684
39, 2, 2, 0, 0, 0, 39, 1
40, 2, 2, 2, 0, 0, 41, 1.025
41, 0, 0, 1, 0, 0, 41, 1
42, 0, 2, 1, 0, 0, 43, 1.02381
43, 1, 1, 1, 0, 0, 44, 1.02326
44, 0, 2, 0, 0, 0, 46, 1.04545
45, 2, 2, 0, 0, 0, 48, 1.06667
46, 0, 1, 1, 0, 0, 49, 1.06522
47, 2, 0, 2, 0, 0, 49, 1.04255
48, 1, 2, 0, 0, 0, 51, 1.0625
49, 1, 0, 2, 0, 0, 51, 1.04082
50, 1, 2, 1, 0, 0, 53, 1.06
51, 2, 0, 1, 0, 0, 53, 1.03922
52, 2, 0, 1, 0, 0, 53, 1.01923
53, 0, 2, 0, 0, 0, 55, 1.03774
54, 0, 1, 2, 0, 0, 56, 1.03704
55, 0, 0, 1, 0, 0, 56, 1.01818
56, 0, 2, 0, 0, 0, 58, 1.03571
57, 2, 2, 0, 0, 0, 60, 1.05263
58, 2, 2, 0, 0, 0, 62, 1.06897
59, 1, 0, 1, 0, 0, 62, 1.05085
60, 2, 0, 1, 0, 0, 62, 1.03333
61, 2, 0, 1, 0, 0, 62, 1.01639
62, 0, 2, 0, 0, 0, 64, 1.03226
63, 1, 0, 1, 0, 0, 64, 1.01587
64, 2, 0, 2, 0, 0, 64, 1
65, 1, 2, 1, 0, 0, 66, 1.01538
66, 2, 0, 2, 0, 0, 66, 1
67, 2, 1, 2, 0, 0, 67, 1
68, 2, 1, 1, 0, 0, 68, 1
69, 0, 2, 0, 0, 0, 70, 1.01449
70, 0, 1, 1, 0, 0, 71, 1.01429
71, 1, 1, 1, 0, 0, 72, 1.01408
72, 0, 2, 0, 0, 0, 74, 1.02778
73, 0, 1, 1, 0, 0, 75, 1.0274
74, 1, 1, 1, 0, 0, 76, 1.02703
75, 1, 1, 1, 0, 0, 77, 1.02667
76, 2, 0, 1, 0, 0, 77, 1.01316
77, 0, 2, 0, 0, 0, 79, 1.02597
78, 0, 1, 2, 0, 0, 80, 1.02564
79, 1, 2, 0, 0, 0, 82, 1.03797
80, 0, 1, 2, 0, 0, 83, 1.0375
81, 0, 0, 1, 0, 0, 83, 1.02469
82, 0, 2, 2, 0, 0, 85, 1.03659
83, 1, 2, 2, 0, 0, 87, 1.04819
84, 2, 1, 1, 0, 0, 88, 1.04762
85, 2, 0, 2, 0, 0, 88, 1.03529
86, 1, 2, 2, 0, 0, 90, 1.04651
87, 0, 0, 1, 0, 0, 90, 1.03448
88, 0, 2, 0, 0, 0, 92, 1.04545
89, 1, 0, 1, 0, 0, 92, 1.03371
90, 0, 2, 0, 0, 0, 94, 1.04444
91, 0, 1, 1, 0, 0, 95, 1.04396
92, 2, 0, 1, 0, 0, 95, 1.03261
93, 0, 2, 0, 0, 0, 97, 1.04301
94, 2, 2, 2, 0, 0, 99, 1.05319
95, 1, 2, 0, 0, 0, 101, 1.06316
96, 1, 0, 1, 0, 0, 101, 1.05208
97, 0, 2, 2, 0, 0, 103, 1.06186
98, 2, 1, 1, 0, 0, 104, 1.06122
99, 1, 1, 2, 0, 0, 105, 1.06061
100, 1, 2, 0, 0, 0, 107, 1.07
101, 0, 1, 0, 0, 0, 108, 1.06931
102, 0, 1, 2, 0, 0, 109, 1.06863
103, 0, 0, 1, 0, 0, 109, 1.05825
104, 0, 2, 0, 0, 0, 111, 1.06731
105, 2, 2, 2, 0, 0, 113, 1.07619
106, 0, 0, 1, 0, 0, 113, 1.06604
107, 0, 2, 2, 0, 0, 115, 1.07477
108, 0, 0, 1, 0, 0, 115, 1.06481
109, 0, 2, 0, 0, 0, 117, 1.07339
110, 2, 2, 2, 0, 0, 119, 1.08182
111, 1, 2, 2, 0, 0, 121, 1.09009
112, 2, 1, 1, 0, 0, 122, 1.08929
113, 2, 0, 1, 0, 0, 122, 1.07965
114, 1, 1, 2, 0, 0, 123, 1.07895
115, 0, 0, 1, 0, 0, 123, 1.06957
116, 0, 2, 0, 0, 0, 125, 1.07759
117, 1, 0, 2, 0, 0, 125, 1.06838
118, 2, 1, 1, 0, 0, 126, 1.0678
119, 1, 1, 1, 0, 0, 127, 1.06723
120, 0, 2, 0, 0, 0, 129, 1.075
121, 1, 0, 1, 0, 0, 129, 1.06612
122, 0, 2, 1, 0, 0, 131, 1.07377
123, 1, 1, 1, 0, 0, 132, 1.07317
124, 1, 1, 2, 0, 0, 133, 1.07258
125, 2, 1, 1, 0, 0, 134, 1.072
126, 2, 0, 1, 0, 0, 134, 1.06349
127, 1, 1, 1, 0, 0, 135, 1.06299
128, 1, 1, 2, 0, 0, 136, 1.0625
129, 0, 0, 1, 0, 0, 136, 1.05426
130, 0, 2, 0, 0, 0, 138, 1.06154
131, 2, 2, 0, 0, 0, 140, 1.0687
132, 2, 2, 2, 0, 0, 142, 1.07576
133, 1, 2, 2, 0, 0, 144, 1.08271
134, 0, 0, 1, 0, 0, 144, 1.07463
135, 0, 2, 0, 0, 0, 146, 1.08148
136, 1, 0, 1, 0, 0, 146, 1.07353
137, 2, 0, 2, 0, 0, 146, 1.06569
138, 2, 1, 1, 0, 0, 147, 1.06522
139, 1, 1, 1, 0, 0, 148, 1.06475
140, 1, 1, 1, 0, 0, 149, 1.06429
141, 0, 2, 0, 0, 0, 151, 1.07092
142, 2, 2, 0, 0, 0, 153, 1.07746
143, 1, 0, 2, 0, 0, 153, 1.06993
144, 2, 1, 2, 0, 0, 154, 1.06944
145, 2, 1, 2, 0, 0, 155, 1.06897
146, 0, 0, 2, 0, 0, 155, 1.06164
147, 0, 0, 2, 0, 0, 155, 1.05442
148, 0, 0, 0, 0, 0, 155, 1.0473
149, 0, 1, 1, 0, 0, 156, 1.04698
150, 2, 0, 1, 0, 0, 156, 1.04
151, 2, 0, 2, 0, 0, 156, 1.03311
152, 0, 0, 1, 0, 0, 156, 1.02632
153, 0, 2, 0, 0, 0, 158, 1.03268
154, 2, 2, 0, 0, 0, 160, 1.03896
