cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 1, 0, 1, 1, 1, 0, 0
2, 2, 0, 1, 0, 0.95, 0, 0
3, 2, 0, 1, 1, 0.9025, 0, 0
4, 0, 2, 2, 1, 0.857375, 2, 0.666667
5, 0, 0, 2, 1, 0.814506, 2, 0.5
6, 0, 0, 0, 1, 0.773781, 2, 0.4
7, 0, 1, 0, 1, 0.735092, 3, 0.5
8, 2, 2, 0, 1, 0.698337, 5, 0.714286
9, 0, 1, 2, 0, 0.66342, 6, 0.75
10, 0, 0, 1, 0, 0.630249, 6, 0.666667
11, 0, 2, 2, 1, 0.598737, 8, 0.8
12, 2, 1, 1, 0, 0.5688, 9, 0.818182
13, 0, 2, 0, 1, 0.54036, 11, 0.916667
14, 1, 0, 0, 1, 0.513342, 11, 0.846154
15, 1, 0, 1, 1, 0.487675, 11, 0.785714
16, 1, 1, 0, 1, 0.463291, 12, 0.8
17, 1, 0, 1, 0, 0.440127, 12, 0.75
18, 0, 2, 2, 1, 0.41812, 14, 0.823529
19, 1, 2, 2, 0, 0.397214, 16, 0.888889
20, 2, 1, 2, 1, 0.377354, 17, 0.894737
21, 2, 1, 2, 1, 0.358486, 18, 0.9
22, 2, 1, 1, 0, 0.340562, 19, 0.904762
23, 0, 2, 2, 0, 0.323534, 21, 0.954545
24, 1, 2, 2, 0, 0.307357, 23, 1
25, 0, 0, 1, 0, 0.291989, 23, 0.958333
26, 0, 2, 2, 0, 0.27739, 25, 1
27, 0, 0, 1, 0, 0.26352, 25, 0.961538
28, 0, 2, 1, 0, 0.250344, 27, 1
29, 1, 1, 1, 0, 0.237827, 28, 1
30, 0, 2, 0, 0, 0.225936, 30, 1.03448
31, 0, 1, 1, 0, 0.214639, 31, 1.03333
32, 2, 0, 1, 0, 0.203907, 31, 1
33, 2, 0, 1, 0, 0.193711, 31, 0.96875
34, 0, 2, 0, 0, 0.184026, 33, 1
35, 1, 0, 1, 0, 0.174825, 33, 0.970588
36, 0, 2, 0, 1, 0.166083, 35, 1
37, 2, 2, 1, 0, 0.157779, 37, 1.02778
38, 1, 1, 0, 0, 0.14989, 38, 1.02703
39, 1, 0, 1, 0, 0.142396, 38, 1
40, 0, 2, 0, 0, 0.135276, 40, 1.02564
41, 0, 1, 1, 0, 0.128512, 41, 1.025
42, 0, 2, 0, 0, 0.122087, 43, 1.04878
43, 1, 0, 1, 0, 0.115982, 43, 1.02381
44, 1, 1, 1, 0, 0.110183, 44, 1.02326
