cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 32744, 0, 3, 0, 0.05, 0, 0
2, 29962, 117, 2, 0, 0.05, 117, 117
3, 30472, 137, 2, 0, 0.05, 254, 127
4, 29962, 137, 3, 0, 0.05, 391, 130.333
5, 29962, 117, 2, 0, 0.05, 508, 127
6, 27906, 137, 0, 0, 0.05, 645, 129
7, 29962, 127, 1, 0, 0.05, 772, 128.667
8, 29962, 117, 3, 1, 0.05, 889, 127
9, 29962, 117, 2, 0, 0.05, 1006, 125.75
10, 27906, 127, 1, 0, 0.05, 1133, 125.889
11, 28034, 117, 2, 0, 0.05, 1250, 125
12, 29962, 127, 3, 0, 0.05, 1377, 125.182
13, 29962, 117, 3, 0, 0.05, 1494, 124.5
14, 29962, 117, 2, 0, 0.05, 1611, 123.923
15, 32512, 127, 3, 0, 0.05, 1738, 124.143
16, 31237, 137, 1, 0, 0.05, 1875, 125
17, 32528, 127, 2, 0, 0.05, 2002, 125.125
18, 28954, 137, 2, 0, 0.05, 2139, 125.824
19, 28954, 127, 1, 0, 0.05, 2266, 125.889
20, 28954, 117, 2, 0, 0.05, 2383, 125.421
21, 29468, 127, 0, 0, 0.05, 2510, 125.5
22, 29002, 77, 2, 0, 0.05, 2587, 123.19
23, 30472, 127, 3, 0, 0.05, 2714, 123.364
24, 30472, 117, 3, 0, 0.05, 2831, 123.087
25, 30472, 117, 0, 0, 0.05, 2948, 122.833
26, 29962, 127, 3, 0, 0.05, 3075, 123
27, 29962, 117, 0, 0, 0.05, 3192, 122.769
28, 30472, 127, 1, 0, 0.05, 3319, 122.926
29, 29189, 127, 0, 0, 0.05, 3446, 123.071
30, 29189, 117, 1, 0, 0.05, 3563, 122.862
31, 29954, 137, 0, 0, 0.05, 3700, 123.333
32, 29706, 137, 2, 1, 0.05, 3837, 123.774
33, 29698, 127, 0, 0, 0.05, 3964, 123.875
34, 29706, 127, 3, 0, 0.05, 4091, 123.97
35, 29706, 117, 3, 1, 0.05, 4208, 123.765
36, 29706, 117, 1, 0, 0.05, 4325, 123.571
37, 29706, 117, 3, 0, 0.05, 4442, 123.389
38, 29706, 117, 0, 0, 0.05, 4559, 123.216
39, 25608, 127, 1, 0, 0.05, 4686, 123.316
40, 24581, 127, 2, 0, 0.05, 4813, 123.41
41, 24581, 117, 2, 0, 0.05, 4930, 123.25
42, 24581, 117, 1, 0, 0.05, 5047, 123.098
43, 29699, 127, 1, 0, 0.05, 5174, 123.19
44, 29699, 117, 1, 0, 0.05, 5291, 123.047
45, 29699, 117, 3, 0, 0.05, 5408, 122.909
46, 24581, 127, 0, 0, 0.05, 5535, 123
47, 24581, 117, 3, 0, 0.05, 5652, 122.87
48, 25608, 127, 0, 0, 0.05, 5779, 122.957
49, 29706, 127, 3, 1, 0.05, 5906, 123.042
50, 29706, 117, 2, 0, 0.05, 6023, 122.918
51, 25608, 127, 2, 0, 0.05, 6150, 123
52, 29706, 127, 3, 0, 0.05, 6277, 123.078
53, 29706, 117, 1, 1, 0.05, 6394, 122.962
54, 29706, 117, 2, 0, 0.05, 6511, 122.849
55, 29698, 127, 3, 0, 0.05, 6638, 122.926
56, 28677, 127, 0, 0, 0.05, 6765, 123
57, 28677, 117, 3, 0, 0.05, 6882, 122.893
58, 29960, 127, 1, 0, 0.05, 7009, 122.965
59, 28677, 127, 0, 0, 0.05, 7136, 123.034
60, 28677, 117, 3, 0, 0.05, 7253, 122.932
