cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 1, 0, 1, 1, 1, 0, 0
2, 2, 0, 2, 0, 0.95, 0, 0
3, 1, 2, 1, 1, 0.9025, 2, 1
4, 2, 0, 0, 1, 0.857375, 2, 0.666667
5, 0, 1, 1, 1, 0.814506, 3, 0.75
6, 2, 0, 0, 1, 0.773781, 3, 0.6
7, 2, 2, 1, 1, 0.735092, 5, 0.833333
8, 0, 2, 2, 1, 0.698337, 7, 1
9, 2, 1, 1, 1, 0.66342, 8, 1
10, 0, 2, 1, 1, 0.630249, 10, 1.11111
11, 1, 1, 2, 1, 0.598737, 11, 1.1
12, 2, 1, 0, 1, 0.5688, 12, 1.09091
13, 2, 2, 1, 1, 0.54036, 14, 1.16667
14, 0, 2, 1, 1, 0.513342, 16, 1.23077
15, 1, 1, 1, 0, 0.487675, 17, 1.21429
16, 1, 1, 0, 0, 0.463291, 18, 1.2
17, 2, 2, 1, 0, 0.440127, 20, 1.25
18, 1, 1, 0, 1, 0.41812, 21, 1.23529
19, 2, 2, 1, 1, 0.397214, 23, 1.27778
20, 0, 2, 2, 1, 0.377354, 25, 1.31579
21, 0, 0, 1, 1, 0.358486, 25, 1.25
22, 0, 2, 0, 0, 0.340562, 27, 1.28571
23, 2, 2, 0, 1, 0.323534, 29, 1.31818
24, 2, 2, 1, 0, 0.307357, 31, 1.34783
25, 0, 2, 0, 0, 0.291989, 33, 1.375
26, 1, 0, 1, 1, 0.27739, 33, 1.32
27, 2, 0, 1, 0, 0.26352, 33, 1.26923
28, 0, 2, 0, 1, 0.250344, 35, 1.2963
29, 0, 1, 1, 0, 0.237827, 36, 1.28571
30, 2, 0, 1, 0, 0.225936, 36, 1.24138
31, 0, 2, 1, 1, 0.214639, 38, 1.26667
32, 2, 0, 1, 0, 0.203907, 38, 1.22581
33, 1, 1, 1, 0, 0.193711, 39, 1.21875
34, 2, 0, 0, 1, 0.184026, 39, 1.18182
35, 0, 1, 1, 0, 0.174825, 40, 1.17647
36, 1, 1, 1, 0, 0.166083, 41, 1.17143
37, 2, 0, 1, 0, 0.157779, 41, 1.13889
38, 0, 2, 0, 0, 0.14989, 43, 1.16216
39, 2, 2, 2, 1, 0.142396, 45, 1.18421
40, 0, 0, 1, 0, 0.135276, 45, 1.15385
41, 0, 2, 0, 1, 0.128512, 47, 1.175
42, 1, 0, 0, 0, 0.122087, 47, 1.14634
43, 1, 0, 1, 0, 0.115982, 47, 1.11905
44, 1, 1, 1, 0, 0.110183, 48, 1.11628
45, 1, 1, 1, 0, 0.104674, 49, 1.11364
46, 0, 2, 0, 0, 0.0994403, 51, 1.13333
47, 0, 1, 1, 0, 0.0944682, 52, 1.13043
48, 0, 2, 0, 0, 0.0897448, 54, 1.14894
49, 0, 1, 1, 0, 0.0852576, 55, 1.14583
50, 0, 2, 1, 0, 0.0809947, 57, 1.16327
51, 0, 2, 1, 0, 0.076945, 59, 1.18
52, 0, 2, 1, 0, 0.0730977, 61, 1.19608
53, 1, 1, 1, 0, 0.0694428, 62, 1.19231
54, 1, 1, 1, 0, 0.0659707, 63, 1.18868
55, 2, 0, 1, 0, 0.0626722, 63, 1.16667
56, 1, 1, 1, 0, 0.0595386, 64, 1.16364
57, 2, 0, 0, 0, 0.0565616, 64, 1.14286
58, 2, 2, 1, 0, 0.0537335, 66, 1.15789
59, 1, 1, 1, 0, 0.0510469, 67, 1.15517
60, 0, 2, 0, 0, 0.0484945, 69, 1.16949
61, 2, 2, 1, 0, 0.0460698, 71, 1.18333
62, 0, 2, 1, 0, 0.0437663, 73, 1.19672
63, 1, 1, 1, 0, 0.041578, 74, 1.19355
64, 2, 0, 1, 0, 0.0394991, 74, 1.1746
65, 2, 0, 0, 0, 0.0375241, 74, 1.15625
66, 0, 1, 1, 0, 0.0356479, 75, 1.15385
67, 1, 1, 1, 0, 0.0338655, 76, 1.15152
68, 2, 0, 0, 1, 0.0321723, 76, 1.13433
69, 2, 2, 1, 0, 0.0305636, 78, 1.14706
70, 2, 0, 0, 0, 0.0290355, 78, 1.13043
71, 0, 1, 1, 0, 0.0275837, 79, 1.12857
72, 0, 2, 0, 0, 0.0262045, 81, 1.14085
73, 0, 1, 1, 0, 0.0248943, 82, 1.13889
74, 1, 1, 1, 0, 0.0236496, 83, 1.13699
75, 0, 2, 1, 0, 0.0224671, 85, 1.14865
76, 1, 1, 1, 0, 0.0213437, 86, 1.14667
77, 1, 1, 1, 0, 0.0202765, 87, 1.14474
78, 2, 0, 0, 0, 0.0192627, 87, 1.12987
79, 1, 0, 0, 0, 0.0182996, 87, 1.11538
80, 2, 2, 1, 0, 0.0173846, 89, 1.12658
81, 1, 1, 1, 0, 0.0165154, 90, 1.125
82, 0, 2, 1, 0, 0.0156896, 92, 1.1358
83, 1, 1, 1, 0, 0.0149051, 93, 1.13415
84, 2, 0, 0, 0, 0.0141599, 93, 1.12048
85, 0, 1, 0, 0, 0.0134519, 94, 1.11905
86, 1, 0, 0, 0, 0.0127793, 94, 1.10588
