cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 5, 0, 3, 0, 0.1, 0, 0
2, 7, 9, 3, 0, 0.1, 9, 4.5
3, 7, 0, 3, 0, 0.1, 9, 3
4, 7, 0, 3, 0, 0.1, 9, 2.25
5, 7, 0, 1, 0, 0.1, 9, 1.8
6, 5, 9, 1, 0, 0.1, 18, 3
7, 12, 9, 2, 0, 0.1, 27, 3.85714
8, 12, 0, 3, 0, 0.1, 27, 3.375
9, 5, 9, 0, 0, 0.1, 36, 4
10, 5, 0, 2, 0, 0.1, 36, 3.6
11, 5, 0, 1, 0, 0.1, 36, 3.27273
12, 12, 9, 2, 0, 0.1, 45, 3.75
13, 12, 0, 1, 0, 0.1, 45, 3.46154
14, 12, 0, 0, 0, 0.1, 45, 3.21429
15, 10, 9, 3, 0, 0.1, 54, 3.6
16, 10, 0, 3, 0, 0.1, 54, 3.375
17, 10, 0, 2, 0, 0.1, 54, 3.17647
18, 12, 9, 3, 0, 0.1, 63, 3.5
19, 5, 9, 2, 0, 0.1, 72, 3.78947
20, 5, 0, 3, 0, 0.1, 72, 3.6
21, 7, 9, 3, 0, 0.1, 81, 3.85714
22, 7, 0, 1, 0, 0.1, 81, 3.68182
23, 5, 9, 3, 0, 0.1, 90, 3.91304
24, 7, 9, 3, 0, 0.1, 99, 4.125
25, 7, 0, 2, 0, 0.1, 99, 3.96
26, 7, 0, 3, 0, 0.1, 99, 3.80769
27, 7, 0, 2, 0, 0.1, 99, 3.66667
28, 7, 0, 1, 0, 0.1, 99, 3.53571
29, 5, 9, 1, 0, 0.1, 108, 3.72414
30, 12, 9, 3, 0, 0.1, 117, 3.9
31, 5, 9, 1, 0, 0.1, 126, 4.06452
32, 12, 9, 0, 0, 0.1, 135, 4.21875
33, 10, 9, 1, 0, 0.1, 144, 4.36364
34, 10, 0, 1, 0, 0.1, 144, 4.23529
35, 10, 0, 3, 1, 0.1, 144, 4.11429
36, 10, 0, 3, 0, 0.1, 144, 4
37, 10, 0, 0, 0, 0.1, 144, 3.89189
38, 8, 9, 3, 0, 0.1, 153, 4.02632
39, 5, 9, 1, 0, 0.1, 162, 4.15385
40, 8, 9, 1, 0, 0.1, 171, 4.275
41, 8, 0, 1, 0, 0.1, 171, 4.17073
42, 8, 0, 0, 0, 0.1, 171, 4.07143
43, 10, 9, 3, 0, 0.1, 180, 4.18605
44, 10, 0, 1, 0, 0.1, 180, 4.09091
45, 10, 0, 2, 0, 0.1, 180, 4
46, 8, 9, 3, 0, 0.1, 189, 4.1087
47, 5, 9, 0, 0, 0.1, 198, 4.21277
48, 5, 0, 0, 0, 0.1, 198, 4.125
49, 5, 0, 0, 0, 0.1, 198, 4.04082
50, 5, 0, 2, 1, 0.1, 198, 3.96
51, 5, 0, 2, 0, 0.1, 198, 3.88235
52, 5, 0, 3, 0, 0.1, 198, 3.80769
53, 7, 20, 2, 0, 0.1, 218, 4.11321
54, 7, 0, 0, 0, 0.1, 218, 4.03704
55, 7, 0, 1, 0, 0.1, 218, 3.96364
56, 5, 9, 2, 0, 0.1, 227, 4.05357
57, 5, 0, 1, 0, 0.1, 227, 3.98246
58, 8, 9, 0, 0, 0.1, 236, 4.06897
59, 10, 9, 2, 0, 0.1, 245, 4.15254
60, 8, 9, 1, 0, 0.1, 254, 4.23333
61, 8, 0, 2, 0, 0.1, 254, 4.16393
62, 10, 9, 3, 0, 0.1, 263, 4.24194
63, 10, 0, 2, 0, 0.1, 263, 4.1746
64, 12, 9, 0, 0, 0.1, 272, 4.25
65, 10, 9, 2, 0, 0.1, 281, 4.32308
66, 12, 9, 1, 0, 0.1, 290, 4.39394
67, 12, 0, 3, 0, 0.1, 290, 4.32836
68, 5, 9, 0, 1, 0.1, 299, 4.39706
69, 5, 0, 1, 1, 0.1, 299, 4.33333
70, 12, 9, 0, 0, 0.1, 308, 4.4
71, 10, 9, 2, 0, 0.1, 317, 4.46479
72, 12, 9, 2, 0, 0.1, 326, 4.52778
73, 12, 0, 3, 0, 0.1, 326, 4.46575
74, 5, 9, 2, 0, 0.1, 335, 4.52703
75, 5, 0, 1, 0, 0.1, 335, 4.46667
76, 12, 9, 2, 1, 0.1, 344, 4.52632
77, 12, 0, 3, 0, 0.1, 344, 4.46753
78, 5, 9, 0, 0, 0.1, 353, 4.52564
79, 5, 0, 0, 0, 0.1, 353, 4.46835
80, 5, 0, 3, 0, 0.1, 353, 4.4125
81, 7, 9, 2, 0, 0.1, 362, 4.46914
82, 7, 0, 1, 0, 0.1, 362, 4.41463
83, 5, 9, 3, 0, 0.1, 371, 4.46988
84, 7, 9, 1, 0, 0.1, 380, 4.52381
85, 5, 9, 3, 1, 0.1, 389, 4.57647
86, 7, 9, 0, 1, 0.1, 398, 4.62791
87, 7, 0, 2, 0, 0.1, 398, 4.57471
88, 7, 0, 0, 0, 0.1, 398, 4.52273
89, 7, 0, 1, 0, 0.1, 398, 4.47191
90, 5, 9, 1, 0, 0.1, 407, 4.52222
91, 12, 9, 0, 0, 0.1, 416, 4.57143
92, 10, 9, 3, 1, 0.1, 425, 4.61957
93, 10, 0, 0, 1, 0.1, 425, 4.56989
94, 8, 9, 3, 0, 0.1, 434, 4.61702
95, 5, 9, 1, 0, 0.1, 443, 4.66316
96, 8, 9, 0, 0, 0.1, 452, 4.70833
97, 10, 9, 0, 0, 0.1, 461, 4.75258
98, 9, 9, 1, 0, 0.1, 470, 4.79592
99, 9, 0, 0, 0, 0.1, 470, 4.74747
100, 9, 0, 3, 1, 0.1, 470, 4.7
101, 5, 9, 0, 0, 0.1, 479, 4.74257
102, 5, 0, 1, 0, 0.1, 479, 4.69608
103, 9, 9, 2, 0, 0.1, 488, 4.73786
104, 10, 9, 1, 0, 0.1, 497, 4.77885
105, 10, 0, 0, 1, 0.1, 497, 4.73333
106, 9, 9, 2, 0, 0.1, 506, 4.77358
107, 10, 9, 2, 1, 0.1, 515, 4.81308
108, 8, 9, 2, 0, 0.1, 524, 4.85185
109, 10, 9, 3, 0, 0.1, 533, 4.88991
110, 10, 0, 2, 0, 0.1, 533, 4.84545
111, 12, 9, 2, 0, 0.1, 542, 4.88288
112, 12, 0, 2, 0, 0.1, 542, 4.83929
113, 12, 0, 2, 0, 0.1, 542, 4.79646
114, 12, 0, 1, 0, 0.1, 542, 4.75439
115, 12, 0, 2, 0, 0.1, 542, 4.71304
116, 12, 0, 2, 0, 0.1, 542, 4.67241
117, 12, 0, 2, 0, 0.1, 542, 4.63248
118, 12, 0, 1, 0, 0.1, 542, 4.59322
119, 12, 0, 1, 0, 0.1, 542, 4.55462
120, 12, 0, 3, 0, 0.1, 542, 4.51667
121, 5, 9, 1, 0, 0.1, 551, 4.55372
122, 12, 9, 1, 0, 0.1, 560, 4.59016
123, 12, 0, 0, 0, 0.1, 560, 4.55285
124, 10, 9, 0, 0, 0.1, 569, 4.58871
125, 8, 9, 2, 0, 0.1, 578, 4.624
126, 10, 9, 2, 1, 0.1, 587, 4.65873
127, 12, 9, 2, 1, 0.1, 596, 4.69291
128, 12, 0, 1, 0, 0.1, 596, 4.65625
129, 12, 0, 3, 0, 0.1, 596, 4.62016
130, 5, 9, 1, 0, 0.1, 605, 4.65385
131, 12, 9, 3, 0, 0.1, 614, 4.68702
132, 5, 9, 0, 0, 0.1, 623, 4.7197
133, 5, 0, 0, 0, 0.1, 623, 4.68421
134, 5, 0, 3, 0, 0.1, 623, 4.64925
135, 7, 9, 0, 0, 0.1, 632, 4.68148
136, 7, 0, 0, 1, 0.1, 632, 4.64706
137, 7, 0, 2, 0, 0.1, 632, 4.61314
138, 7, 0, 1, 0, 0.1, 632, 4.57971
139, 5, 9, 1, 0, 0.1, 641, 4.61151
140, 12, 9, 0, 0, 0.1, 650, 4.64286
141, 10, 9, 2, 1, 0.1, 659, 4.67376
142, 12, 9, 2, 0, 0.1, 668, 4.70423
143, 12, 0, 3, 0, 0.1, 668, 4.67133
144, 5, 9, 2, 0, 0.1, 677, 4.70139
145, 5, 0, 1, 0, 0.1, 677, 4.66897
146, 12, 9, 0, 0, 0.1, 686, 4.69863
147, 10, 9, 2, 0, 0.1, 695, 4.72789
148, 12, 9, 0, 0, 0.1, 704, 4.75676
149, 10, 9, 2, 1, 0.1, 713, 4.78523
150, 12, 9, 0, 0, 0.1, 722, 4.81333
151, 10, 9, 2, 0, 0.1, 731, 4.84106
152, 12, 9, 0, 0, 0.1, 740, 4.86842
153, 10, 9, 3, 0, 0.1, 749, 4.89542
154, 10, 0, 2, 0, 0.1, 749, 4.86364
155, 12, 9, 1, 0, 0.1, 758, 4.89032
156, 12, 0, 2, 0, 0.1, 758, 4.85897
157, 12, 0, 3, 0, 0.1, 758, 4.82803
158, 5, 9, 2, 0, 0.1, 767, 4.85443
159, 5, 0, 3, 0, 0.1, 767, 4.8239
160, 7, 9, 1, 0, 0.1, 776, 4.85
161, 5, 9, 0, 0, 0.1, 785, 4.87578
162, 5, 0, 0, 0, 0.1, 785, 4.84568
163, 5, 0, 1, 0, 0.1, 785, 4.81595
164, 12, 9, 0, 0, 0.1, 794, 4.84146
165, 10, 9, 0, 0, 0.1, 803, 4.86667
166, 8, 9, 3, 0, 0.1, 812, 4.89157
167, 5, 9, 3, 0, 0.1, 821, 4.91617
168, 7, 20, 3, 0, 0.1, 841, 5.00595
169, 7, 0, 0, 0, 0.1, 841, 4.97633
170, 7, 0, 3, 0, 0.1, 841, 4.94706
171, 7, 0, 1, 0, 0.1, 841, 4.91813
172, 5, 9, 2, 0, 0.1, 850, 4.94186
173, 5, 0, 3, 0, 0.1, 850, 4.91329
174, 7, 20, 0, 0, 0.1, 870, 5
175, 7, 0, 1, 0, 0.1, 870, 4.97143
176, 5, 9, 1, 0, 0.1, 879, 4.99432
177, 8, 9, 1, 0, 0.1, 888, 5.01695
178, 8, 0, 1, 1, 0.1, 888, 4.98876
179, 8, 0, 3, 0, 0.1, 888, 4.96089
180, 5, 9, 0, 0, 0.1, 897, 4.98333
181, 5, 0, 1, 0, 0.1, 897, 4.9558
182, 8, 9, 0, 0, 0.1, 906, 4.97802
183, 10, 9, 1, 0, 0.1, 915, 5
184, 10, 0, 0, 0, 0.1, 915, 4.97283
185, 9, 9, 1, 0, 0.1, 924, 4.99459
186, 9, 0, 2, 1, 0.1, 924, 4.96774
187, 10, 9, 1, 0, 0.1, 933, 4.9893
188, 10, 0, 0, 0, 0.1, 933, 4.96277
189, 9, 9, 3, 1, 0.1, 942, 4.98413
190, 5, 9, 2, 0, 0.1, 951, 5.00526
191, 5, 0, 1, 0, 0.1, 951, 4.97906
192, 9, 9, 1, 0, 0.1, 960, 5
193, 9, 0, 3, 0, 0.1, 960, 4.97409
194, 5, 9, 1, 0, 0.1, 969, 4.99485
195, 9, 9, 1, 0, 0.1, 978, 5.01538
196, 9, 0, 0, 0, 0.1, 978, 4.9898
197, 9, 0, 0, 0, 0.1, 978, 4.96447
198, 9, 0, 2, 0, 0.1, 978, 4.93939
199, 10, 9, 0, 1, 0.1, 987, 4.9598
200, 9, 9, 1, 0, 0.1, 996, 4.98
201, 9, 0, 1, 0, 0.1, 996, 4.95522
202, 9, 0, 3, 0, 0.1, 996, 4.93069
203, 5, 9, 0, 0, 0.1, 1005, 4.95074
204, 5, 0, 3, 0, 0.1, 1005, 4.92647
205, 7, 9, 3, 0, 0.1, 1014, 4.94634
206, 7, 0, 2, 0, 0.1, 1014, 4.92233
207, 7, 0, 1, 0, 0.1, 1014, 4.89855
