cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 0, 1, 0, 0, 0, 1, 1
2, 0, 0, 0, 0, 0, 1, 0.5
3, 0, 0, 0, 0, 0, 1, 0.333333
4, 0, 0, 0, 0, 0, 1, 0.25
5, 0, 0, 1, 0, 0, 1, 0.2
6, 0, 0, 1, 0, 0, 1, 0.166667
7, 0, 1, 1, 0, 0, 2, 0.285714
8, 0, 0, 0, 0, 0, 2, 0.25
9, 0, 1, 1, 0, 0, 3, 0.333333
10, 0, 0, 0, 0, 0, 3, 0.3
11, 0, 1, 1, 0, 0, 4, 0.363636
12, 0, 0, 0, 0, 0, 4, 0.333333
13, 0, 1, 0, 0, 0, 5, 0.384615
14, 0, 0, 1, 0, 0, 5, 0.357143
15, 0, 1, 1, 0, 0, 6, 0.4
16, 0, 0, 1, 0, 0, 6, 0.375
17, 0, 0, 1, 0, 0, 6, 0.352941
18, 0, 0, 1, 0, 0, 6, 0.333333
19, 0, 0, 0, 0, 0, 6, 0.315789
20, 0, 1, 1, 0, 0, 7, 0.35
21, 0, 0, 0, 0, 0, 7, 0.333333
22, 0, 1, 0, 0, 0, 8, 0.363636
23, 0, 0, 0, 0, 0, 8, 0.347826
24, 0, 0, 1, 0, 0, 8, 0.333333
25, 0, 0, 1, 0, 0, 8, 0.32
26, 0, 1, 1, 0, 0, 9, 0.346154
27, 0, 0, 0, 0, 0, 9, 0.333333
28, 0, 1, 1, 0, 0, 10, 0.357143
29, 0, 0, 0, 0, 0, 10, 0.344828
30, 0, 1, 0, 0, 0, 11, 0.366667
31, 0, 0, 0, 0, 0, 11, 0.354839
32, 0, 0, 0, 0, 0, 11, 0.34375
33, 0, 0, 0, 0, 0, 11, 0.333333
34, 0, 0, 0, 0, 0, 11, 0.323529
35, 0, 0, 0, 0, 0, 11, 0.314286
36, 0, 0, 1, 0, 0, 11, 0.305556
37, 0, 0, 0, 0, 0, 11, 0.297297
38, 0, 0, 1, 0, 0, 11, 0.289474
39, 0, 0, 1, 0, 0, 11, 0.282051
40, 0, 1, 0, 0, 0, 12, 0.3
41, 0, 0, 0, 0, 0, 12, 0.292683
42, 0, 0, 1, 0, 0, 12, 0.285714
43, 0, 0, 1, 0, 0, 12, 0.27907
44, 0, 1, 1, 0, 0, 13, 0.295455
45, 0, 0, 1, 0, 0, 13, 0.288889
46, 0, 0, 1, 0, 0, 13, 0.282609
47, 0, 0, 1, 0, 0, 13, 0.276596
48, 0, 0, 0, 0, 0, 13, 0.270833
49, 0, 1, 1, 0, 0, 14, 0.285714
50, 0, 0, 1, 0, 0, 14, 0.28
51, 0, 0, 0, 0, 0, 14, 0.27451
52, 0, 1, 0, 0, 0, 15, 0.288462
53, 0, 0, 0, 0, 0, 15, 0.283019
54, 0, 0, 1, 0, 0, 15, 0.277778
55, 0, 0, 1, 0, 0, 15, 0.272727
56, 0, 1, 1, 0, 0, 16, 0.285714
57, 0, 0, 1, 0, 0, 16, 0.280702
58, 0, 0, 0, 0, 0, 16, 0.275862
59, 0, 1, 1, 0, 0, 17, 0.288136
60, 0, 0, 0, 0, 0, 17, 0.283333
61, 0, 1, 0, 0, 0, 18, 0.295082
62, 0, 0, 1, 0, 0, 18, 0.290323
63, 0, 1, 0, 0, 0, 19, 0.301587
64, 0, 0, 1, 0, 0, 19, 0.296875
65, 0, 1, 1, 0, 0, 20, 0.307692
66, 0, 0, 0, 0, 0, 20, 0.30303
67, 0, 1, 0, 0, 0, 21, 0.313433
68, 0, 0, 1, 0, 0, 21, 0.308824
69, 0, 1, 0, 0, 0, 22, 0.318841
70, 0, 0, 1, 0, 0, 22, 0.314286
71, 0, 1, 0, 0, 0, 23, 0.323944
72, 0, 0, 1, 0, 0, 23, 0.319444
73, 0, 1, 0, 0, 0, 24, 0.328767
74, 0, 0, 1, 0, 0, 24, 0.324324
75, 0, 1, 0, 0, 0, 25, 0.333333
76, 0, 0, 1, 0, 0, 25, 0.328947
77, 0, 1, 0, 0, 0, 26, 0.337662
78, 0, 0, 1, 0, 0, 26, 0.333333
79, 0, 1, 0, 0, 0, 27, 0.341772
80, 0, 0, 1, 0, 0, 27, 0.3375
81, 0, 1, 0, 0, 0, 28, 0.345679
82, 0, 0, 1, 0, 0, 28, 0.341463
83, 0, 1, 0, 0, 0, 29, 0.349398
84, 0, 0, 1, 0, 0, 29, 0.345238
85, 0, 1, 1, 0, 0, 30, 0.352941
86, 0, 0, 0, 0, 0, 30, 0.348837
