cycle, observation, reward, action, explored, explore_rate, total reward, average reward
1, 0, 1, 0, 0, 0, 1, 1
2, 0, 0, 0, 0, 0, 1, 0.5
3, 0, 0, 1, 0, 0, 1, 0.333333
4, 0, 0, 0, 0, 0, 1, 0.25
5, 0, 0, 1, 0, 0, 1, 0.2
6, 0, 0, 0, 0, 0, 1, 0.166667
7, 0, 0, 0, 0, 0, 1, 0.142857
8, 0, 0, 1, 0, 0, 1, 0.125
9, 0, 0, 0, 0, 0, 1, 0.111111
10, 0, 0, 1, 0, 0, 1, 0.1
11, 0, 0, 0, 0, 0, 1, 0.0909091
12, 0, 0, 1, 0, 0, 1, 0.0833333
13, 0, 0, 1, 0, 0, 1, 0.0769231
14, 0, 1, 1, 0, 0, 2, 0.142857
15, 0, 0, 0, 0, 0, 2, 0.133333
16, 0, 1, 1, 0, 0, 3, 0.1875
17, 0, 0, 1, 0, 0, 3, 0.176471
18, 0, 0, 0, 0, 0, 3, 0.166667
19, 0, 1, 1, 0, 0, 4, 0.210526
20, 0, 0, 1, 0, 0, 4, 0.2
21, 0, 0, 1, 0, 0, 4, 0.190476
22, 0, 0, 0, 0, 0, 4, 0.181818
23, 0, 1, 0, 0, 0, 5, 0.217391
24, 0, 0, 1, 0, 0, 5, 0.208333
25, 0, 1, 0, 0, 0, 6, 0.24
26, 0, 0, 1, 0, 0, 6, 0.230769
27, 0, 1, 1, 0, 0, 7, 0.259259
28, 0, 0, 1, 0, 0, 7, 0.25
29, 0, 0, 1, 0, 0, 7, 0.241379
30, 0, 0, 0, 0, 0, 7, 0.233333
31, 0, 1, 1, 0, 0, 8, 0.258065
32, 0, 0, 1, 0, 0, 8, 0.25
33, 0, 0, 0, 0, 0, 8, 0.242424
34, 0, 1, 0, 0, 0, 9, 0.264706
35, 0, 0, 0, 0, 0, 9, 0.257143
36, 0, 0, 1, 0, 0, 9, 0.25
37, 0, 0, 0, 0, 0, 9, 0.243243
38, 0, 0, 0, 0, 0, 9, 0.236842
39, 0, 0, 0, 0, 0, 9, 0.230769
40, 0, 0, 0, 0, 0, 9, 0.225
41, 0, 0, 0, 0, 0, 9, 0.219512
42, 0, 0, 1, 0, 0, 9, 0.214286
43, 0, 0, 1, 0, 0, 9, 0.209302
44, 0, 1, 0, 0, 0, 10, 0.227273
45, 0, 0, 1, 0, 0, 10, 0.222222
46, 0, 1, 0, 0, 0, 11, 0.23913
47, 0, 0, 0, 0, 0, 11, 0.234043
48, 0, 0, 0, 0, 0, 11, 0.229167
49, 0, 0, 0, 0, 0, 11, 0.22449
50, 0, 0, 0, 0, 0, 11, 0.22
51, 0, 0, 1, 0, 0, 11, 0.215686
52, 0, 0, 1, 0, 0, 11, 0.211538
53, 0, 1, 0, 0, 0, 12, 0.226415
54, 0, 0, 0, 0, 0, 12, 0.222222
55, 0, 0, 1, 0, 0, 12, 0.218182
56, 0, 0, 1, 0, 0, 12, 0.214286
57, 0, 1, 1, 0, 0, 13, 0.22807
58, 0, 0, 0, 0, 0, 13, 0.224138
59, 0, 1, 0, 0, 0, 14, 0.237288
60, 0, 0, 0, 0, 0, 14, 0.233333
61, 0, 0, 1, 0, 0, 14, 0.229508
62, 0, 0, 1, 0, 0, 14, 0.225806
63, 0, 1, 1, 0, 0, 15, 0.238095
64, 0, 0, 1, 0, 0, 15, 0.234375
65, 0, 0, 0, 0, 0, 15, 0.230769
66, 0, 1, 0, 0, 0, 16, 0.242424
67, 0, 0, 0, 0, 0, 16, 0.238806
68, 0, 0, 0, 0, 0, 16, 0.235294
69, 0, 0, 1, 0, 0, 16, 0.231884
70, 0, 0, 0, 0, 0, 16, 0.228571
71, 0, 0, 0, 0, 0, 16, 0.225352
72, 0, 0, 0, 0, 0, 16, 0.222222
73, 0, 0, 0, 0, 0, 16, 0.219178
74, 0, 0, 1, 0, 0, 16, 0.216216
75, 0, 0, 1, 0, 0, 16, 0.213333
76, 0, 1, 1, 0, 0, 17, 0.223684
77, 0, 0, 1, 0, 0, 17, 0.220779
78, 0, 0, 1, 0, 0, 17, 0.217949
79, 0, 0, 1, 0, 0, 17, 0.21519
80, 0, 0, 1, 0, 0, 17, 0.2125
81, 0, 0, 0, 0, 0, 17, 0.209877
82, 0, 1, 0, 0, 0, 18, 0.219512
83, 0, 0, 0, 0, 0, 18, 0.216867
84, 0, 0, 0, 0, 0, 18, 0.214286
85, 0, 0, 0, 0, 0, 18, 0.211765
86, 0, 0, 1, 0, 0, 18, 0.209302
